id,class_id,skill_nome
1,1,Investigação
2,1,Percepção
3,1,História
4,1,Prestidigitação
5,2,Furtividade
6,2,Prestidigitação
7,2,Reflexo
8,2,Luta
9,3,Persuasão
10,3,Enganação
11,3,Carisma
12,3,Investigação
13,4,Intimidação
14,4,Enganação
15,4,Iniciativa
16,4,Persuasão
17,5,Pontaria
18,5,Sobrevivência
19,5,Furtividade
20,5,Atletismo
21,6,Reflexo
22,6,Carisma
23,6,Vontade
24,6,Intimidação
25,7,Carisma
26,7,Vontade
27,7,Foco
28,7,Tenacidade
29,8,Tenacidade
30,8,Vontade
31,8,Iniciativa
32,8,Sobrevivência
33,9,Luta
34,9,Atletismo
35,9,Intimidação
36,9,Iniciativa
37,10,Foco
38,10,Percepção
39,10,História
40,10,Pontaria
41,11,Atletismo
42,11,Luta
43,11,Reflexo
44,11,Foco
