id,categoria,subcategoria,nome,tier,dano,tipo_dano,alcance,propriedades,bonus,bonus_db,tipo,requisito,descricao,preco,tipo_base,efeitos,maldicao,lore
1,Armas Simples CaC,,Adaga,basico,1d4,Perfurante,,"Versátil (arremesso 9m), Leve",,,,,,15 MB,,,,
2,Armas Simples CaC,,Bordão,basico,1d6,Impacto,,Duas mãos,,,,,,10 MB,,,,
3,Armas Simples CaC,,Clava,basico,1d4,Impacto,,Leve,,,,,,5 MB,,,,
4,Armas Simples CaC,,Espada Curta,basico,1d6,Cortante/Perfurante,,"Leve, Finesse",,,,,,10 MB,,,,
5,Armas Simples CaC,,Foice Curta,basico,1d4,Cortante,,Leve,,,,,,8 MB,,,,
6,Armas Simples CaC,,Lança Curta,basico,1d6,Perfurante,,Versátil (arremesso 6m),,,,,,12 MB,,,,
7,Armas Simples CaC,,Maça,basico,1d8,Impacto,,Pesado,,,,,,20 MB,,,,
8,Armas Simples CaC,,Machadinha,basico,1d6,Cortante,,"Versátil, Leve",,,,,,10 MB,,,,
9,Armas Simples CaC,,Manoplas,basico,1d4,Impacto,,Duas mãos (uma em cada),,,,,,5 MB,,,,
10,Armas Simples CaC,,Martelo de Mão,basico,1d6,Impacto,,"Leve, Versátil (arremesso 6m)",,,,,,12 MB,,,,
11,Armas Táticas CaC,,Machadinha,basico,1d6,Cortante,,"Leve, Versátil (arremesso 6m)",,,,,,100 MB,,,,
12,Armas Táticas CaC,,Maça de Batalha,basico,1d8,Impacto,,—,,,,,,200 MB,,,,
13,Armas Táticas CaC,,Mangual,basico,1d8,Impacto,,—,,,,,,200 MB,,,,
14,Armas Táticas CaC,,Tridente,basico,1d8,Perfurante,,"Versátil (2 mãos: 1d10), Arremesso 6m",,,,,,200 MB,,,,
15,Armas Táticas CaC,,Lança de Guerra,basico,1d10,Perfurante,,"Duas mãos, Alcance (+1,5m)",,,,,,250 MB,,,,
16,Armas Táticas CaC,,Machado de Batalha,basico,1d8,Cortante,,Versátil (2 mãos: 1d10),,,,,,250 MB,,,,
17,Armas Táticas CaC,,Sabre,basico,1d8,Cortante,,Finesse,,,,,,250 MB,,,,
18,Armas Táticas CaC,,Alabarda,basico,1d10,Cortante/Perfurante,,"Duas mãos, Alcance (+1,5m), Pesada",,,,,,300 MB,,,,
19,Armas Táticas CaC,,Espada Longa,basico,1d8,Cortante,,Versátil (2 mãos: 1d10),,,,,,300 MB,,,,
20,Armas Táticas CaC,,Martelo de Guerra,basico,1d8,Impacto,,Versátil (2 mãos: 1d10),,,,,,300 MB,,,,
21,Armas Táticas CaC,,Rapieira,basico,1d8,Perfurante,,Finesse,,,,,,300 MB,,,,
22,Armas Táticas CaC,,Machado de Guerra,basico,1d12,Cortante,,Duas mãos,,,,,,400 MB,,,,
23,Armas Táticas CaC,,Grande Espada,basico,2d6,Cortante,,"Duas mãos, Pesada",,,,,,500 MB,,,,
24,Armas de Disparo,,Arco Curto,basico,1d6,Perfurante,18m / 36m,Munição (flechas),,,,,,90 MB,,,,
25,Armas de Disparo,,Arco Longo,basico,1d8,Perfurante,30m / 60m,"Munição, Duas mãos, Pesada",,,,,,200 MB,,,,
26,Armas de Disparo,,Arco Composto,basico,1d8,Perfurante,24m / 48m,"Munição, Duas mãos, soma FOR ao dano",,,,,,300 MB,,,,
27,Armas de Disparo,,Besta de Mão,basico,1d6,Perfurante,15m / 30m,"Munição, Recarga (1 ação), Leve",,,,,,200 MB,,,,
28,Armas de Disparo,,Besta Leve,basico,1d8,Perfurante,24m / 48m,"Munição (virotes), Recarga (1 ação)",,,,,,300 MB,,,,
29,Armas de Disparo,,Besta Pesada,basico,1d10,Perfurante,30m / 60m,"Munição, Recarga (1 ação), Duas mãos",,,,,,400 MB,,,,
30,Armas de Disparo,,Funda,basico,1d4,Impacto,9m / 18m,Munição (pedras),,,,,,50 MB,,,,
31,Armas de Disparo,,Zarabatana,basico,1d4,Perfurante,6m / 12m,"Munição (dardos), Silenciosa",,,,,,30 MB,,,,
32,Armas Mágicas,,Varinha,basico,1d4,Impacto,,,+2 nas rolagens de Ataque Mágico,,,,,100 MB,,,,
33,Armas Mágicas,,Bastão Rúnico,basico,1d6,Impacto,,,Acertos críticos físicos empurram o alvo em até 6 metros.,,,,,200 MB,,,,
34,Armas Mágicas,,Tomo,basico,1d4,Impacto,,,+2 CD de Conjuração,,,,,300 MB,,,,
35,Armas Mágicas,,Cajado,basico,1d6,Impacto,,,+2 PM recuperado em descanso curto,,,,,400 MB,,,,
36,Armas Mágicas,,Orbe,basico,1d6,Impacto,,,+1 Magia Conhecida,,,,,400 MB,,,,
37,Armas Mágicas,,Cetro,basico,1d8,Impacto,,,+2 Limite de Mana/Turno,,,,,500 MB,,,,
38,Armaduras Cabeça,,Capuz do Assassino,basico,,,,,,+0,Nenhuma,Todos,+1 em furtividade.,60 MB,,,,
39,Armaduras Cabeça,,Chapéu de Bruxa,basico,,,,,,+0,Nenhuma,Todos,Vantagem em testes e salvaguardas em Vontade.,50 MB,,,,
40,Armaduras Cabeça,,Chapéu de Menestrel,basico,,,,,,+0,Nenhuma,Todos,Vantagem em testes e salvaguardas em Carisma.,50 MB,,,,
41,Armaduras Cabeça,,Chapéu do Caçador,basico,,,,,,+0,Nenhuma,Todos,+1 nas rolagens de ataque com armas de longa distância.,55 MB,,,,
42,Armaduras Cabeça,,Chapéu do Mago,basico,,,,,,+0,Nenhuma,Todos,Barreira arcana: absorve 1 de dano mágico.,50 MB,,,,
43,Armaduras Cabeça,,Elmo de Guerreiro,basico,,,,,,+1,Leve,Arm. Leve,Proteção básica de combatente.,150 MB,,,,
44,Armaduras Cabeça,,Elmo do Cavaleiro,basico,,,,,,+1,Pesada,Arm. Pesada,Vantagem em salvaguarda para Atordoamento.,200 MB,,,,
45,Armaduras Cabeça,,Venda,basico,,,,,,+0,Nenhuma,Todos,Imunidade à condição Cego.,30 MB,,,,
46,Armaduras Tronco,,Roupa de Aventureiro,basico,,,,,,0,Nenhuma,Todos,+2 em esquiva,50 MB,,,,
47,Armaduras Tronco,,Gibão,basico,,,,,,1,Nenhuma,Todos,Armadura básica de couro curtido.,50 MB,,,,
48,Armaduras Tronco,,Manto do Gatuno,basico,,,,,,0,Nenhuma,Todos,+2 em furtividade.,60 MB,,,,
49,Armaduras Tronco,,Túnica Rúnica,basico,,,,,,0,Nenhuma,Todos,Barreira arcana: absorve 2 de dano mágico.,60 MB,,,,
50,Armaduras Tronco,,Armadura Acolchoada,basico,,,,,,1,Leve,Arm. Leve,Armadura básica de couro. Requer Força 1+,100 MB,,,,
51,Armaduras Tronco,,Armadura de Couro,basico,,,,,,2,Leve,Arm. Leve,Couro reforçado com metal.,200 MB,,,,
52,Armaduras Tronco,,Couraça,basico,,,,,,3,Leve,Arm. Leve,Requer Força 2+,300 MB,,,,
53,Armaduras Tronco,,Cota de Malha,basico,,,,,,3,Pesada,Arm. Pesada,Requer Força 3+,400 MB,,,,
54,Armaduras Tronco,,Armadura de Placas,basico,,,,,,4,Pesada,Arm. Pesada,Desvantagem em furtividade. Requer Força 3+.,600 MB,,,,
55,Armaduras Tronco,,Meia Armadura,basico,,,,,,5,Pesada,Arm. Pesada,Desvantagem em furtividade. Requer Força 4+.,800 MB,,,,
56,Armaduras Tronco,,Armadura Completa,basico,,,,,,6,Pesada,Arm. Pesada,Desvantagem em furtividade. Requer Força 5+.,1200 MB,,,,
57,Armaduras Calçado,,Botas,basico,,,,,,0,Nenhuma,Todos,+2 em sobrevivência,10 MB,,,,
58,Armaduras Calçado,,Sandálias do Ladino,basico,,,,,,0,Nenhuma,Todos,+1 em furtividade.,30 MB,,,,
59,Armaduras Calçado,,Coturnos do Caçador,basico,,,,,,0,Nenhuma,Todos,"Concede +1,5m no deslocamento.",40 MB,,,,
60,Armaduras Calçado,,Botas Rúnicas,basico,,,,,,0,Nenhuma,Todos,Barreira arcana: absorve 1 de dano mágico.,60 MB,,,,
61,Armaduras Calçado,,Botas de Ferro,basico,,,,,,1,Leve,Arm. Leve,Reforço metálico nos pés.,100 MB,,,,
62,Armaduras Calçado,,Grevas de Batalha,basico,,,,,,2,Pesada,Arm. Pesada,"Pesado. −1,5m no deslocamento.",250 MB,,,,
63,Escudos,,Escudo de Madeira,basico,,,,"Leve, básico.",,1,,,,50 MB,,,,
64,Escudos,,Escudo de Metal,basico,,,,Padrão. Resistente.,,2,,,,100 MB,,,,
65,Escudos,,Escudo Rúnico,basico,,,,Barreira arcana: absorve 2 de dano mágico.,,2,,,,200 MB,,,,
66,Escudos,,Escudo de Torre,basico,,,,Cobertura total se agachado.,,3,,,,300 MB,,,,
67,Acessórios,,Luvas do Ladino,basico,,,,,,,,,+2 em testes com prestidigitação.,80 MB,,,,
68,Acessórios,,Luvas de Couro,basico,,,,,,,,,Vantagem em testes e salvaguardas com desarmes.,100 MB,,,,
69,Acessórios,,Rosário,basico,,,,,,,,,Vantagem em testes e salvaguardas contra elemento Caótico.,120 MB,,,,
70,Acessórios,,Pingente Mágico,basico,,,,,,,,,Barreira arcana: absorve 1 de dano mágico.,150 MB,,,,
71,Acessórios,,Luvas do Arqueiro,basico,,,,,,,,,+1 nas rolagens de ataque com armas de longa distância.,160 MB,,,,
72,Acessórios,,Brinco do Conjurador,basico,,,,,,,,,+1 nas rolagens de ataques mágicos.,170 MB,,,,
73,Acessórios,,Anel Mágico,basico,,,,,,,,,Aumenta a CD de conjuração em +1.,200 MB,,,,
74,Acessórios,,Cinto do Gigante,basico,,,,,,,,,Aumenta +10 pontos de vida.,200 MB,,,,
75,Itens Gerais,Aventura e Sobrevivência,Apito,basico,,,,,,,,,Som audível a até 90m. Sinais e alarmes.,03 MB,,,,
76,Itens Gerais,Aventura e Sobrevivência,Barraca (2 pessoas),basico,,,,,,,,,Protege contra chuva e vento.,60 MB,,,,
77,Itens Gerais,Aventura e Sobrevivência,Bússola,basico,,,,,,,,,Evita se perder em ambientes selvagens.,20 MB,,,,
78,Itens Gerais,Aventura e Sobrevivência,Caderno de Feitiços,basico,,,,,,,,,Registro das magias do pacto e anotações arcanas.,30 MB,,,,
79,Itens Gerais,Aventura e Sobrevivência,Cantil,basico,,,,,,,,,Capacidade para 2 litros de água.,10 MB,,,,
80,Itens Gerais,Aventura e Sobrevivência,Cobertor,basico,,,,,,,,,Protege contra frio moderado.,10 MB,,,,
81,Itens Gerais,Aventura e Sobrevivência,Corda (15m),basico,,,,,,,,,Suporta até 250kg.,10 MB,,,,
82,Itens Gerais,Aventura e Sobrevivência,Espelho Pequeno,basico,,,,,,,,,Aço polido. Sinalização ou ver cantos.,10 MB,,,,
83,Itens Gerais,Aventura e Sobrevivência,Frasco Vazio,basico,,,,,,,,,"Recipiente de vidro/cerâmica. 0,5 litro.",03 MB,,,,
84,Itens Gerais,Aventura e Sobrevivência,Giz (10 pedaços),basico,,,,,,,,,Marca superfícies. Útil para masmorras.,02 MB,,,,
85,Itens Gerais,Aventura e Sobrevivência,Instrumento Musical,basico,,,,,,,,,"Alaúde, flauta ou tambor — essencial para o Bardo.",30 MB,,,,
86,Itens Gerais,Aventura e Sobrevivência,Lamparina,basico,,,,,,,,,Ilumina 9m. 1 frasco de óleo dura 6 horas.,25 MB,,,,
87,Itens Gerais,Aventura e Sobrevivência,Mapa Regional,basico,,,,,,,,,Concede +2 em Navegação na região.,15 MB,,,,
88,Itens Gerais,Aventura e Sobrevivência,Mochila,basico,,,,,,,,,Capacidade para 30kg.,10 MB,,,,
89,Itens Gerais,Aventura e Sobrevivência,Óleo (frasco),basico,,,,,,,,,Combustível. Pode ser derramado (+1d6 dano Fogo).,05 MB,,,,
90,Itens Gerais,Aventura e Sobrevivência,Pá Dobrável,basico,,,,,,,,,"Escavar terra, neve ou esconder objetos.",10 MB,,,,
91,Itens Gerais,Aventura e Sobrevivência,Panela de Ferro,basico,,,,,,,,,Permite cozinhar durante viagens.,12 MB,,,,
92,Itens Gerais,Aventura e Sobrevivência,Pederneira e Aço,basico,,,,,,,,,Acende fogueiras em clima seco.,05 MB,,,,
93,Itens Gerais,Aventura e Sobrevivência,Rações de Viagem (7 dias),basico,,,,,,,,,Alimenta uma pessoa por uma semana.,30 MB,,,,
94,Itens Gerais,Aventura e Sobrevivência,Rede de Caça,basico,,,,,,,,,Utilizada para capturar pequenas criaturas.,15 MB,,,,
95,Itens Gerais,Aventura e Sobrevivência,Saco de Dormir,basico,,,,,,,,,Protege contra frio leve.,30 MB,,,,
96,Itens Gerais,Aventura e Sobrevivência,Saco de Pano (vazio),basico,,,,,,,,,Capacidade 10kg. Itens menores.,02 MB,,,,
97,Itens Gerais,Aventura e Sobrevivência,Tocha (5),basico,,,,,,,,,Ilumina 6m. Queima por 1 hora cada.,05 MB,,,,
98,Itens Gerais,Aventura e Sobrevivência,Vela (10),basico,,,,,,,,,Ilumina 3m. Queima por 1 hora cada. Silenciosa.,05 MB,,,,
99,Itens Gerais,Kits e Ferramentas,Kit de Acampamento,basico,,,,,,,,,"Barraca (2p), cobertor, panela, talheres.",200 MB,,,,
100,Itens Gerais,Kits e Ferramentas,Kit de Alquimia,basico,,,,,,,,,"Vidraria, reagentes e ferramentas de análise.",50 MB,,,,
101,Itens Gerais,Kits e Ferramentas,Kit de Armeiro,basico,,,,,,,,,Permite reparar armas e armaduras.,60 MB,,,,
102,Itens Gerais,Kits e Ferramentas,Kit de Cartografia,basico,,,,,,,,,"Pergaminhos, compasso, régua, tintas.",30 MB,,,,
103,Itens Gerais,Kits e Ferramentas,Kit de Costura,basico,,,,,,,,,"Repara roupas, mochilas e couro leve.",20 MB,,,,
104,Itens Gerais,Kits e Ferramentas,Kit de Curandeiro,basico,,,,,,,,,10 usos. Estabiliza Morrendo sem salvaguarda.,50 MB,,,,
105,Itens Gerais,Kits e Ferramentas,Kit de Disfarces,basico,,,,,,,,,+5 em Enganação para disfarce.,45 MB,,,,
106,Itens Gerais,Kits e Ferramentas,Kit de Escalada,basico,,,,,,,,,+5 em Atletismo para escalar.,150 MB,,,,
107,Itens Gerais,Kits e Ferramentas,Kit de Escrita,basico,,,,,,,,,"Pena, tinteiro, 5 pergaminhos, areia secante.",40 MB,,,,
108,Itens Gerais,Kits e Ferramentas,Kit de Ferramentas (básico),basico,,,,,,,,,"Martelo, alicate, pregos. Reparos simples.",40 MB,,,,
109,Itens Gerais,Kits e Ferramentas,Kit de Ferramentas de Ladrão,basico,,,,,,,,,Abre fechaduras e desarma armadilhas.,30 MB,,,,
110,Itens Gerais,Kits e Ferramentas,Kit de Herbalismo,basico,,,,,,,,,Identifica plantas e cria remédios simples.,40 MB,,,,
111,Itens Gerais,Kits e Ferramentas,Kit de Navegação,basico,,,,,,,,,Instrumentos marítimos e mapas costeiros.,50 MB,,,,
112,Itens Gerais,Kits e Ferramentas,Kit de Pesca,basico,,,,,,,,,Permite pescar para alimentação.,10 MB,,,,
113,Itens Gerais,Kits e Ferramentas,Kit de Primeiros Socorros,basico,,,,,,,,,+2 em Tenacidade para curar sangramento.,120 MB,,,,
114,Itens Gerais,Kits e Ferramentas,Kit de Venenos,basico,,,,,,,,,Necessário para criar venenos. +2 nos testes.,105 MB,,,,
115,Itens Gerais,Munição e Consumíveis,Ácido,basico,,,,,,,,,Frasco arremessável. Acerto: 2d4 dano Ácido.,25 MB,,,,
116,Itens Gerais,Munição e Consumíveis,Água Benta,basico,,,,,,,,,Causa 1d6 dano Sagrado em mortos-vivos.,30 MB,,,,
117,Itens Gerais,Munição e Consumíveis,Antídoto,basico,,,,,,,,,Remove condição Envenenado simples.,30 MB,,,,
118,Itens Gerais,Munição e Consumíveis,Armadilha de Caça (2),basico,,,,,,,,,Armadilha de dano — 7 MB cada.,20 MB,,,,
119,Itens Gerais,Munição e Consumíveis,Bomba de Fumaça,basico,,,,,,,,,Nuvem de fumaça em raio de 3m por 3 rodadas.,20 MB,,,,
120,Itens Gerais,Munição e Consumíveis,Componentes Arcanos,basico,,,,,,,,,"Bolsa com cristais, poeiras e elementos do pacto.",20 MB,,,,
121,Itens Gerais,Munição e Consumíveis,Dardo (10),basico,,,,,,,,,Pequenos projéteis para zarabatana. Pacote com 10 unidades.,15 MB,,,,
122,Itens Gerais,Munição e Consumíveis,Flecha (20),basico,,,,,,,,,Munição para arcos. Pacote com 20 unidades.,20 MB,,,,
123,Itens Gerais,Munição e Consumíveis,Fogo Alquímico,basico,,,,,,,,,Frasco arremessável. Acerto: 1d6 dano Fogo + Em Chamas.,30 MB,,,,
124,Itens Gerais,Munição e Consumíveis,Frasco de Cola Alquímica,basico,,,,,,,,,Reduz deslocamento do alvo atingido.,25 MB,,,,
125,Itens Gerais,Munição e Consumíveis,Incenso de Meditação (5),basico,,,,,,,,,Rituais de conexão espiritual — 4 MB cada.,20 MB,,,,
126,Itens Gerais,Munição e Consumíveis,Incenso Sagrado (5),basico,,,,,,,,,Rituais e comunhão com espíritos — 5 MB cada.,25 MB,,,,
127,Itens Gerais,Munição e Consumíveis,Pedra de Funda (20),basico,,,,,,,,,Munição para funda. Pacote com 20 unidades.,05 MB,,,,
128,Itens Gerais,Munição e Consumíveis,Pedra Trovejante,basico,,,,,,,,,Explode em som alto. Pode Surpreender criaturas.,20 MB,,,,
129,Itens Gerais,Munição e Consumíveis,Poção de Cura,basico,,,,,,,,,Restaura 4d4+4 de Vida. Ação Padrão.,80 MB,,,,
130,Itens Gerais,Munição e Consumíveis,Poção de Cura Menor,basico,,,,,,,,,Restaura 2d4+2 de Vida. Ação Padrão.,20 MB,,,,
131,Itens Gerais,Munição e Consumíveis,Poção de Mana,basico,,,,,,,,,Restaura 2d4+2 de Mana. Ação Padrão.,90 MB,,,,
132,Itens Gerais,Munição e Consumíveis,Poção de Mana Menor,basico,,,,,,,,,Restaura 1d4+1 de Mana. Ação Padrão.,30 MB,,,,
133,Itens Gerais,Munição e Consumíveis,Ração de Emergência,basico,,,,,,,,,Alimenta uma pessoa por 1 dia.,10 MB,,,,
134,Itens Gerais,Munição e Consumíveis,Saco de Pó Cegante,basico,,,,,,,,,Cega alvo adjacente por 1 rodada (Reflexo).,15 MB,,,,
135,Itens Gerais,Munição e Consumíveis,Virotes (20),basico,,,,,,,,,Munição para bestas. Pacote com 20 unidades.,25 MB,,,,
136,Intermediário,Armas CaC,Espada de Prata Abençoada,intermediario,1d8 Cortante / Sagrado,,,"Finesse, Leve",,,,Arm. Táticas,,60 MP,Tática — Espada Curta Aprimorada,"[{""nome"": ""Luz da Prata"", ""desc"": ""Causa +1d4 de dano Radiante adicional contra criaturas corrompidas, mortos-vivos ou portadores do Negativo.""}, {""nome"": ""Bênção do Metal"", ""desc"": ""Uma vez por Descanso Curto, ao acertar um crítico, o alvo fica Abalado até o início do próximo turno do portador (sem salvaguarda).""}]",,
137,Intermediário,Armas CaC,Machado do Caçador de Dragões,intermediario,1d10 Cortante,,,Versátil (2H: 1d12),,,,Arm. Táticas,,100 MP,Tática — Machado de Batalha Aprimorado,"[{""nome"": ""Bane Elemental"", ""desc"": ""Ignora Resistência Elemental de qualquer tipo ao acertar a criatura.""}, {""nome"": ""Escama Partida"", ""desc"": ""Contra criaturas com armadura natural (ex: dragões, criaturas de pedra), causa +2d6 de dano por acerto.""}]",,
138,Intermediário,Armas CaC,Maça da Ordem,intermediario,1d8+1 Impacto / Sagrado,,,,,,,Arm. Táticas,,80 MP,Tática — Maça de Batalha Aprimorada,"[{""nome"": ""Impacto Sagrado"", ""desc"": ""Acertos críticos causam Atordoado por 1 rodada sem direito a salvaguarda.""}, {""nome"": ""Aura da Ordem"", ""desc"": ""Aliados adjacentes recebem +1 em salvaguardas de Vontade enquanto o portador estiver em combate.""}]",,
139,Intermediário,Armas CaC,Rapieira Dançante,intermediario,1d8 Perfurante,,,Finesse,,,,Arm. Táticas,,90 MP,Tática — Rapieira Aprimorada,"[{""nome"": ""Segunda Dança"", ""desc"": ""Uma vez por turno, após um ataque bem-sucedido, pode realizar um segundo ataque com –2 na rolagem.""}, {""nome"": ""Finta"", ""desc"": ""Uma vez por Descanso Curto, pode usar uma Reação para fazer o próximo ataque contra si mesmo ter desvantagem.""}]",,
140,Intermediário,Armas CaC,Martelo Rúnico,intermediario,1d10 Impacto,,,Versátil (2H: 1d12),,,,Arm. Táticas,,80 MP,Tática — Martelo de Guerra Aprimorado,"[{""nome"": ""Runas de Quebra"", ""desc"": ""Cada acerto reduz a DB do alvo em –1 (acumulável até –3) até o fim do combate.""}, {""nome"": ""Estrondo Rúnico"", ""desc"": ""Acertos críticos emitem onda de força em 3m: criaturas no raio sofrem 1d6 Impacto e Tenacidade CD 13 ou são empurradas 1,5m.""}]",,
141,Intermediário,Armas CaC,Foice de Batalha,intermediario,1d8 Cortante,,,"Alcance +1,5m",,,,Arm. Táticas,,70 MP,Tática — Foice Curta Aprimorada,"[{""nome"": ""Ceifar"", ""desc"": ""Ao matar um inimigo, pode imediatamente realizar um ataque extra contra outro inimigo adjacente (sem custo de ação).""}, {""nome"": ""Falha Dupla"", ""desc"": ""Se o alvo estiver com metade da Vida ou menos, causa +1d4 de dano adicional.""}]",,
142,Intermediário,Armas CaC,Lança das Marés,intermediario,1d10 Perfurante / Água,,,"Duas mãos, Alcance +1,5m, Arremesso 18m",,,,Arm. Táticas,,120 MP,Tática — Lança de Guerra Aprimorada,"[{""nome"": ""Onda de Impacto"", ""desc"": ""Quando arremessada, causa +1d6 dano Água adicional. A lança retorna à mão do portador no início do próximo turno.""}, {""nome"": ""Correnteza"", ""desc"": ""Acertos empurram o alvo 1,5m e reduzem o deslocamento do alvo em –3m por 1 rodada.""}]",,
143,Intermediário,Armas Disparo,Arco Élfico de Precisão,intermediario,1d8 Perfurante,,36m / 72m,"Munição, Duas mãos",,,,Arm. de Disparo,,150 MP,Disparo — Arco Longo Aprimorado,"[{""nome"": ""Sem Penalidade"", ""desc"": ""Ignora a penalidade de desvantagem ao atirar no segundo alcance (36–72m).""}, {""nome"": ""Flecha Guiada"", ""desc"": ""Uma vez por turno, pode gastar 1 PM para rolar novamente o dado de dano e escolher o maior resultado.""}]",,
144,Intermediário,Armas Disparo,Besta Automática,intermediario,1d8 Perfurante,,24m / 48m,,,,,Arm. de Disparo,,100 MP,Disparo — Besta Leve Aprimorada,"[{""nome"": ""Disparo Rápido"", ""desc"": ""Remove a propriedade Recarga — pode disparar sem gastar ação de recarga.""}, {""nome"": ""Rajada"", ""desc"": ""Uma vez por Descanso Curto, pode realizar 2 disparos com uma única ação de ataque (–2 em cada rolagem).""}]",,
145,Intermediário,Armas Disparo,Besta de Trovão,intermediario,1d10 Perfurante / Trovão,,30m / 60m,,,,,Arm. de Disparo,,150 MP,Disparo — Besta Pesada Aprimorada,"[{""nome"": ""Virote Trovejante"", ""desc"": ""Todo acerto causa +1d4 de dano Trovão adicional com barulho de trovão.""}, {""nome"": ""Impacto Sônico"", ""desc"": ""Acertos críticos causam Atordoado (Tenacidade CD 14 cancela) e criaturas surdas têm desvantagem na salvaguarda.""}]",,
146,Intermediário,Armas Disparo,Zarabatana do Veneno,intermediario,1d4 Perfurante + Veneno,,9m / 18m,Silenciosa,,,,Arm. de Disparo,,60 MP,Disparo — Zarabatana Aprimorada,"[{""nome"": ""Dardo Envenenado"", ""desc"": ""Todo acerto aplica Veneno: alvo perde 1d6 Vida no início de cada turno por 3 rodadas (Tenacidade CD 13 encerra).""}, {""nome"": ""Silêncio Total"", ""desc"": ""Disparos nunca produzem qualquer som detectável — nem o impacto.""}]",,
147,Intermediário,Armas Mágicas,Cajado das Tempestades,intermediario,1d8 Mágico (Trovão) / 1d6 Físico,,,Duas mãos | +4 PM recuperados em Descanso Curto,,,,Arm. Mágicas,,200 MP,Mágica — Cajado Aprimorado,"[{""nome"": ""Relâmpago Encadeado"", ""desc"": ""Acertos mágicos com dano Trovão podem encadear para um segundo alvo adjacente (1,5m): causa metade do dano, Reflexo CD do portador cancela.""}, {""nome"": ""Olho da Tempestade"", ""desc"": ""O portador não sofre penalidade de ataque por condições climáticas adversas; aliados em 9m recebem +1 em ataques com propriedade Trovão.""}]",,
148,Intermediário,Armas Mágicas,Orbe do Espelho Arcano,intermediario,1d8 Mágico / 1d4 Físico,,,Seguro com uma mão | +1 magia conhecida,,,,Arm. Mágicas,,140 MP,Mágica — Orbe Aprimorado,"[{""nome"": ""Reflexo Arcano"", ""desc"": ""Uma vez por turno, ao sofrer danos de uma magia, pode gastar 2 PM e fazer Foco (CD = CD do atacante): sucesso devolve metade do dano ao conjurador.""}, {""nome"": ""Espelho da Verdade"", ""desc"": ""O portador tem vantagem em testes de Investigação para detectar ilusões e efeitos de enganação mágica.""}]",,
149,Intermediário,Armas Mágicas,Cetro das Chamas Vivas,intermediario,1d10 Mágico (Fogo) / 1d6 Físico,,,"Duas mãos, Pesado | +2 Limite de Mana/Turno",,,,Arm. Mágicas,,160 MP,Mágica — Cetro Aprimorado,"[{""nome"": ""Rastro de Chama"", ""desc"": ""Acertos mágicos de Fogo criam uma mancha de fogo no chão (3×3m). Criaturas que entram ou iniciam o turno na área sofrem 1d4 Fogo. Dura 2 rodadas.""}, {""nome"": ""Combustão Arcana"", ""desc"": ""Ao gastar 3+ PM em uma única magia de Fogo, causa +1d6 de dano de Fogo adicional a todos no efeito.""}]",,
