id,categoria,subcategoria,nome,tier,dano,tipo_dano,alcance,propriedades,bonus,bonus_db,tipo,requisito,descricao,preco,tipo_base,efeitos,maldicao,lore
150,Intermediário,Armas Mágicas,Tomo Sombrio,intermediario,1d6 Mágico (Negativo) / 1d4 Físico,,,Duas mãos | +4 CD de Conjuração,,,,Arm. Mágicas,,300 MP,Mágica — Tomo Aprimorado,"[{""nome"": ""Toque do Nada"", ""desc"": ""Alvos que resistirem com sucesso a uma magia do portador ficam Abalados até o fim do próximo turno deles.""}, {""nome"": ""Drenagem de Essência"", ""desc"": ""Acertos críticos drenam 2 PM do alvo (se tiver). Os PM drenados são adicionados ao portador até o fim do combate.""}]",,
151,Intermediário,Armas Mágicas,Varinha do Vínculo,intermediario,1d6 Mágico / 1d4 Físico,,,"Leve, segura com uma mão",,,,Arm. Mágicas,,50 MP,Mágica — Varinha Aprimorada,"[{""nome"": ""Vínculo Arcano"", ""desc"": ""O portador pode vincular a varinha a um aliado (1 min de ritual). O aliado vinculado recupera +1 PM por turno enquanto o portador estiver ativo.""}, {""nome"": ""Pulso Mágico"", ""desc"": ""Uma vez por Descanso Curto, ao rolar 18-20 em um ataque mágico, o custo da próxima magia é reduzido em 2 PM.""}]",,
152,Intermediário,Armaduras,Cota de Escamas de Dragão,intermediario,,,,,,+4 DB,Tronco — Pesada,Arm. Leve,,200 MP,,"[{""nome"": ""Resistência Elemental"", ""desc"": ""Escolha 1 elemento ao adquirir (Fogo, Água, Terra, Trovão, Arcano): recebe metade do dano desse tipo.""}, {""nome"": ""Escamas Vivas"", ""desc"": ""Quando o portador chega a metade dos PV, a armadura brilha com a cor do elemento: todos os inimigos em 3m sofrem desvantagem em seus próximos ataques por 1 rodada.""}]",,
153,Intermediário,Armaduras,Armadura Élfica,intermediario,,,,,,+3 DB,Tronco — Leve,Arm. Leve,,500 MP,,"[{""nome"": ""Leveza Arcana"", ""desc"": ""Sem penalidade de Furtividade; +5 em Iniciativa.""}, {""nome"": ""Reflexo do Vento"", ""desc"": ""Uma vez por turno, ao ser alvo de um ataque à distância, pode gastar 1 PM para rolar Reflexo (CD do ataque): sucesso nega o dano completamente.""}]",,
154,Intermediário,Armaduras,Brunidura Rúnica Pesada,intermediario,,,,,,+3 DB,Tronco — Pesada,Arm. Leve,,150 MP,,"[{""nome"": ""Barreira Arcana Reforçada"", ""desc"": ""Absorve 4 de dano mágico por golpe (em vez dos 2 da Túnica comum).""}, {""nome"": ""Runa de Deflexão"", ""desc"": ""Uma vez por Descanso Longo, nega completamente um ataque mágico que a barreira arcana não conseguiu absorver totalmente.""}]",,
155,Intermediário,Armaduras,Veste do Explorador,intermediario,,,,,,+1 DB,Tronco — Nenhuma,Todos,,80 MP,,"[{""nome"": ""Adaptação do Terreno"", ""desc"": ""O portador ignora penalidades de Furtividade e movimento em terrenos difíceis (lama, neve, rochas, floresta densa).""}, {""nome"": ""Sentidos do Caminhante"", ""desc"": ""Vantagem em testes de Sobrevivência para rastrear, orientar-se e encontrar abrigo ou recursos naturais.""}]",,
156,Intermediário,Armaduras,Manto das Sombras Profundas,intermediario,,,,,,+2 DB,Tronco — Nenhuma,Todos,,120 MP,,"[{""nome"": ""Sombra Viva"", ""desc"": ""+4 em Furtividade. Em ambientes de penumbra ou escuridão, o portador é considerado invisível enquanto imóvel.""}, {""nome"": ""Dissolução"", ""desc"": ""Uma vez por Descanso Curto, pode usar uma Ação para se tornar indetectável por 1 rodada (não pode atacar ou conjurar durante).""}]",,
157,Intermediário,Cabeça e Calçado,Capacete do Campeão,intermediario,,,,,,+2 DB,Cabeça — Leve,Arm. Leve,,80 MP,,"[{""nome"": ""Mente Inabalável"", ""desc"": ""Vantagem em salvaguardas contra Atordoado, Confuso e Amedrontado.""}, {""nome"": ""Brado do Campeão"", ""desc"": ""Uma vez por combate, como Ação Bônus, profere um brado: aliados no raio de 9m recebem +1 em ataques no próximo turno.""}]",,
158,Intermediário,Cabeça e Calçado,Tiara Arcana Dupla,intermediario,,,,,,+1 DB,Cabeça — Nenhuma,Todos,,100 MP,,"[{""nome"": ""Expansão Mental"", ""desc"": ""+1 magia conhecida. O portador pode memorizar uma magia adicional por Descanso Longo.""}, {""nome"": ""Potência Arcana"", ""desc"": ""+1 PM máximo por ponto de Intelecto que o personagem possua (ex: INT 3 = +3 PM máximos).""}]",,
159,Intermediário,Cabeça e Calçado,Botas da Tempestade,intermediario,,,,,,+1 DB,Calçado — Nenhuma,Todos,,90 MP,,"[{""nome"": ""Velocidade Trovejante"", ""desc"": ""Deslocamento +3m.""}, {""nome"": ""Passo Seguro"", ""desc"": ""O portador pode usar Reflexo como Reação para reduzir à metade o dano de queda ou de efeitos de área que exijam Reflexo.""}]",,
160,Intermediário,Cabeça e Calçado,Grevas do Titã,intermediario,,,,,,+2 DB,Calçado — Pesada,Arm. Pesada,,120 MP,,"[{""nome"": ""Imovível"", ""desc"": ""O portador tem vantagem em todos os testes para resistir a empurrões, derrubadas e efeitos de deslocamento forçado.""}, {""nome"": ""Pisada Pesada"", ""desc"": ""Uma vez por turno, ao se mover pelo menos 3m em linha reta, pode atacar com as grevas: 1d6 Impacto + Tenacidade CD 12 ou Atordoado 1 rodada.""}]",,
161,Intermediário,Escudos e Acessórios,Escudo do Protetor,intermediario,,,,,,+2 DB,Escudo,Escudo,,80 MP,,"[{""nome"": ""Bloqueio Altruísta"", ""desc"": ""A Reação de Bloqueio pode ser usada para proteger qualquer aliado adjacente (não apenas a si mesmo).""}, {""nome"": ""Resistência Partilhada"", ""desc"": ""Quando usar o Bloqueio por um aliado, o dano absorvido é dividido igualmente entre o portador e o aliado.""}]",,
162,Intermediário,Escudos e Acessórios,Escudo Rúnico Elevado,intermediario,,,,,,+2 DB,Escudo,Escudo,,120 MP,,"[{""nome"": ""Barreira Arcana Dupla"", ""desc"": ""Absorve 4 de dano mágico por golpe.""}, {""nome"": ""Deflexão Total"", ""desc"": ""Uma vez por Descanso Longo, nega completamente um projétil mágico (magia de alvo único com ataque à distância).""}]",,
163,Intermediário,Escudos e Acessórios,Anel da Vitalidade Superior,intermediario,,,,,,,Acessório,Todos,,60 MP,,"[{""nome"": ""Reserva Vital"", ""desc"": ""+15 Pontos de Vida máximos.""}, {""nome"": ""Resiliência"", ""desc"": ""Uma vez por Descanso Longo, quando chegar a 0 PV, permanece em pé com 1 PV (sem ação necessária).""}]",,
164,Intermediário,Escudos e Acessórios,Amuleto do Elemento Escolhido,intermediario,,,,,,,Acessório,Todos,,80 MP,,"[{""nome"": ""Resistência Elemental"", ""desc"": ""Escolha 1 elemento ao adquirir: recebe metade do dano desse tipo.""}, {""nome"": ""Afinidade Ativa"", ""desc"": ""Uma vez por Descanso Curto, pode gastar 2 PM para adicionar +1d6 do elemento escolhido a um ataque ou magia.""}]",,
165,Intermediário,Escudos e Acessórios,Cinto do Colosso,intermediario,,,,,,,Acessório,Todos,,120 MP,,"[{""nome"": ""Constituição Colossal"", ""desc"": ""+20 Pontos de Vida máximos.""}, {""nome"": ""Força Titânica"", ""desc"": ""Vantagem em testes de Atletismo para empurrar, segurar, levantar e escalar. Limite de carga duplicado.""}]",,
166,Intermediário,Escudos e Acessórios,Bracelete do Reflexo Aprimorado,intermediario,,,,,,,Acessório,Todos,,70 MP,,"[{""nome"": ""Instinto Puro"", ""desc"": ""+2 em todas as rolagens de Reflexo.""}, {""nome"": ""Esquiva Livre"", ""desc"": ""Uma vez por turno, pode usar Reflexo como Reação sem gastar a Reação do turno (pode ser usada mesmo se já tiver usado a Reação).""}]",,
167,Lendário,I — Maçaneta de Ferro,Martelo de Durn,lendario,2d8 + FOR Impacto,,,,,,Arma Tática — Martelo de Guerra,Prof. Arm. Táticas | Força 3+,,,,"[{""nome"": ""+10 Ataque e Dano"", ""desc"": ""Bônus permanente de +10 em todas as rolagens de ataque e dano.""}, {""nome"": ""Fundador"", ""desc"": ""Como Ação Padrão (sem atacar), bate o martelo no chão: todos os aliados em 9m recuperam 1d6 PM e têm vantagem em suas próximas salvaguardas. Recupera em Descanso Longo.""}, {""nome"": ""Forja Ancestral"", ""desc"": ""Acertos críticos liberam onda de calor forjado: inimigos em 3m sofrem 2d6 Fogo e têm –2 DB por 1 rodada (Tenacidade CD 16 cancela o –2 DB).""}, {""nome"": ""Herança Anã"", ""desc"": ""Anões que empunham o martelo têm vantagem em todas as salvaguardas e recebem +2 em Tenacidade.""}, {""nome"": ""Inquebrável"", ""desc"": ""O martelo não pode ser destruído ou danificado por meios não-mágicos. Magias de destruição precisam superar Foco CD 20.""}]",,"Este é o martelo que Durn Maçaneta-de-Ferro largou no chão da forja quando soube da morte de seu filho — e que nunca mais levantou para fazer armas de guerra. Com ele construiu o primeiro tijolo do Grande Conselho, sentado ao lado de Vorax das Escamas Negras. Segundo os Anões, a pedra escolhida por Durn ainda pulsa com calor nas noites de inverno. O martelo nunca foi limpo da poeira daquele dia: a sujeira da reconciliação é considerada sagrada."
168,Lendário,II — Escamas do Abismo,Armadura de Vorax,lendario,,,,,,+10 DB,Armadura Tronco — Pesada,Prof. Arm. Pesada | Força 4+,,,,"[{""nome"": ""+10 DB"", ""desc"": ""O maior bônus de DB de uma armadura de tronco.""}, {""nome"": ""Resistência Total"", ""desc"": ""O portador recebe metade do dano de todos os tipos elementais (Fogo, Água, Terra, Trovão, Arcano).""}, {""nome"": ""Sobrevivente"", ""desc"": ""Uma vez por dia, quando chegar a 0 PV, permanece em pé com 1 PV. Todos os aliados visíveis recebem vantagem em seus ataques no próximo turno.""}, {""nome"": ""Presença do Draconato"", ""desc"": ""Vantagem em Intimidação. Criaturas com menos de 3 de Vontade ficam Amedrontadas automaticamente ao ver o portador em combate (Vontade CD 17 cancela).""}, {""nome"": ""Memória das Escamas"", ""desc"": ""O portador não pode ser surpreendido. Sempre age no primeiro turno do combate.""}]","[{""nome"": ""Nobre Obrigação"", ""desc"": ""O portador não pode fugir ou recuar de um combate enquanto aliados estiverem em campo. A tentativa causa que a armadura pese o dobro por 1 hora.""}]","A armadura de escamas de Vorax das Escamas Negras, forjada ao longo de décadas de guerra. Cada escama carrega a memória de um combate sobrevivido. Quando Vorax se sentou com Durn no silêncio que inaugurou a paz, estava usando esta armadura — por isso ela nunca foi polida. A poeira daquele encontro ainda mancha algumas escamas internas."
169,Lendário,III — Raízes Profundas,Cajado de Aeva,lendario,1d10 Mágico (Natureza) / 1d6 Físico Impacto,,,,,,Arma Mágica — Cajado,Prof. Arm. Mágicas | Intelecto 3+,,,,"[{""nome"": ""+5 CD de Conjuração"", ""desc"": ""Bônus permanente de +5 na Classe de Dificuldade de todas as magias.""}, {""nome"": ""+5 PM em Descanso Curto"", ""desc"": ""Recupera 5 PM adicionais em cada Descanso Curto.""}, {""nome"": ""Memória das Árvores"", ""desc"": ""Uma vez por dia: revela eventos ocorridos em um local nas últimas 48h (imagem visual, sem som). Requer 1 minuto de contato com uma superfície natural no local.""}, {""nome"": ""Detector de Falsidades"", ""desc"": ""Vantagem em todos os testes de Investigação e Percepção para detectar mentiras, ilusões, disfarces e manipulações.""}, {""nome"": ""Paciência Élfica"", ""desc"": ""O portador não pode ser surpreendido; sempre age no primeiro turno do combate; imune à condição Confuso.""}]",,"Esculpido de uma raiz de árvore que sobreviveu às Guerras Vermelhas. Aeva das Raízes Profundas levou décadas rastreando a origem do conflito das florestas — não para vingar, mas para descobrir genuinamente a verdade. Diz-se que a madeira ainda lembra cada mentira dita em sua presença e que resiste a elas com rigidez física visível."
170,Lendário,IV — Chama que Cura,Arco de Ildara,lendario,1d8 Perfurante / Fogo,,36m / 72m,,,,Arma de Disparo — Arco Longo,Prof. Arm. de Disparo | Intelecto 2+,,,,"[{""nome"": ""+15 em Ataques"", ""desc"": ""Bônus permanente de +15 em todas as rolagens de ataque.""}, {""nome"": ""Flecha de Cura"", ""desc"": ""No lugar de atacar, dispara uma flecha de cura em um aliado em alcance: recupera 2d8 + INT Vida (consome 4 PM).""}, {""nome"": ""Chama da Resistência"", ""desc"": ""Dano pode ser convertido para Fogo quando desejado. Causa +1d6 Fogo adicional contra alvos Amedrontados ou Abalados.""}, {""nome"": ""Presença do Campo"", ""desc"": ""Aliados que puderem ver o portador recebem +1 em todas as salvaguardas enquanto em combate.""}, {""nome"": ""Ignição Sagrada"", ""desc"": ""Uma vez por combate, uma flecha explode em chama sagrada: acerto automático, 3d8 Fogo + Radiante, área de 3m. Recupera em Descanso Longo.""}]",,Ildara Candela-Viva desceu das florestas para os campos de batalha das Guerras Vermelhas e ficou. Não como guerreira — como sanadora. Este arco foi modificado por ela para disparar projéteis de cura tanto quanto de dano: a única arma no mundo com essa propriedade. Ela disse que a distinção entre curar e ferir é menor do que as pessoas gostariam de acreditar — ambos exigem saber onde apontar.
171,Lendário,V — Passo Entre Mundos,Botas de Tavan,lendario,,,,,,+2 DB,Calçado — Nenhuma,Sem requisito,,,,"[{""nome"": ""Passo Branco"", ""desc"": ""O portador não deixa rastros físicos nem mágicos. Não pode ser rastreado por meios mundanos ou arcanos de nível inferior ao do portador.""}, {""nome"": ""Velocidade do Mediador"", ""desc"": ""Deslocamento +6m. Pode usar o movimento como Ação Bônus adicional uma vez por turno.""}, {""nome"": ""Diplomacia Instintiva"", ""desc"": ""Após derrotar um inimigo Amedrontado, pode gastar 2 PM: o inimigo para de atacar pelo resto do combate (Vontade CD 15 cancela).""}, {""nome"": ""Passo Espiritual"", ""desc"": ""Uma vez por Descanso Longo, teleporta até 18m para qualquer ponto visível (não atravessa barreiras mágicas de contenção).""}, {""nome"": ""Instinto do Fauno"", ""desc"": ""Vantagem em Percepção e Sobrevivência. O portador sente automaticamente ambushes em até 9m de distância.""}]",,"Tavan Passo-Branco não era o mais forte nem o mais poderoso dos Dez Heróis. Mas era o mais rápido — e nunca fugia. Estas botas foram feitas para perseguir a reconciliação, não o inimigo. O ancião Fauno havia perdido quase todo o clã no conflito com os Elfos. Escolheu não usar o direito de odiar. Não por bondade — por uma lógica fria: o ódio era um luxo que não podiam pagar."
172,Lendário,VI — A Portadora,Escudo de Saereneth,lendario,,,,,,+5 DB,Escudo — Nenhuma,Sem requisito (não consome slot de proficiência),,,,"[{""nome"": ""+5 DB — Sem Proficiência"", ""desc"": ""Qualquer personagem pode usar este escudo sem gastar ponto de Proficiência.""}, {""nome"": ""Barreira dos Pilares"", ""desc"": ""Absorve 15 de dano mágico por golpe.""}, {""nome"": ""Luz Protetora"", ""desc"": ""Aliados adjacentes recebem +1 DB e vantagem em salvaguardas de Vontade enquanto o portador estiver em pé.""}, {""nome"": ""Bloqueio à Distância"", ""desc"": ""A Reação de Bloqueio pode ser usada para proteger qualquer aliado visível em até 9m — não apenas adjacentes.""}, {""nome"": ""Vigília Celestial"", ""desc"": ""O portador não dorme profundamente — mantém consciência mesmo dormindo. Imune à condição Adormecido. Aliados sob sua guarda nunca são surpreendidos enquanto ele estiver de sentinela.""}]",,"Saereneth a Portadora desceu ao Continente Ancestral não como conquistadora, mas como mensageira com documentos e paciência para responder perguntas. Seu escudo não é de metal — é de luz solidificada pelos Cinco Pilares. Sua superfície reflete não o rosto do portador, mas o rosto de quem ele está protegendo naquele momento."
173,Lendário,VII — Fragmento do Nada,Espada do Vazio,lendario,1d10 Cortante + 1d8 Negativo,,,Versátil: 2d8 + 1d8 Negativo,,,Arma Tática — Espada Longa,Prof. Arm. Táticas — ITEM AMALDIÇOADO,,,,"[{""nome"": ""Corte do Vazio"", ""desc"": ""Acertos críticos drenam 3 PM do alvo (se tiver) e os adicionam ao portador até o fim do combate.""}, {""nome"": ""Fome do Nada"", ""desc"": ""Ao matar um inimigo, o portador recupera 2d6 Vida e 1d6 PM imediatamente.""}, {""nome"": ""Lâmina Implacável"", ""desc"": ""+5 em ataques contra alvos com mais da metade de seus PV. +2 contra alvos acima de 75% dos PV.""}, {""nome"": ""Corrupção Penetrante"", ""desc"": ""O dano Negativo da espada ignora resistências e barreiras arcanas.""}]","[{""nome"": ""Consumo Arcano"", ""desc"": ""A cada turno em que a espada for empunhada em combate, o portador perde 1 PM máximo até um Descanso Longo (máximo –5 PM por sessão). Se PM chegar a 0 durante uso, sofre 1d8 Negativo por rodada até soltar a espada.""}, {""nome"": ""Toque do Vazio"", ""desc"": ""O portador tem desvantagem em Carisma e Persuasão enquanto empunha a espada. NPCs sensíveis à magia tornam-se instintivamente hostis.""}, {""nome"": ""Vínculo da Lâmina"", ""desc"": ""Após 3 sessões de uso contínuo, o portador precisa fazer Vontade CD 15 por Descanso Longo para não empunhar a espada involuntariamente ao entrar em combate.""}]","Encontrada nas margens de Terras Devastadas, forjada de um metal criado pelo contato direto com o Negativo. Sente fria ao toque e entorpece levemente a mão do portador. O Grande Conselho já tentou destruí-la três vezes. A espada voltou. Atualmente está classificada como Artefato Classe I — proibida para uso público — mas nenhuma lei foi capaz de mantê-la guardada."
174,Lendário,VIII — O Selo dos Cinco,Anel dos Cinco Pilares,lendario,,,,,,,Acessório — Anel,Intelecto 2+ | Foco Básico (+2) ou superior,,,,"[{""nome"": ""Pilar Ativo"", ""desc"": ""Escolha 1 pilar por Descanso Longo. Cada um concede um poder único (abaixo).""}, {""nome"": ""Criação"", ""desc"": ""Conjura uma magia da lista de Magias Antigas sem gastar PM — uma vez neste descanso.""}, {""nome"": ""Preservação"", ""desc"": ""Quando o portador chegar à metade dos PV pela primeira vez, regenera 2d10 Vida automaticamente.""}, {""nome"": ""Transformação"", ""desc"": ""Pode alterar o tipo de dano de qualquer magia conjurada para qualquer elemento uma vez neste descanso.""}, {""nome"": ""Equilíbrio"", ""desc"": ""Nega completamente um efeito negativo (condição, redução de atributo, maldição) — uma vez neste descanso.""}, {""nome"": ""Transcendência"", ""desc"": ""Vantagem em todas as rolagens por 1 minuto (consome 5 PM para ativar).""}, {""nome"": ""Selo do Negativo"", ""desc"": ""O portador é imune à condição Corrompido e ao dano Negativo passivo (ambiente). Dano Negativo direto é reduzido à metade.""}]",,"Criado pelos Cinco Pilares para ser o Selo do Negativo. Uma versão foi encontrada num arqueossítio élfico — se é o original ou uma réplica perfeita, ninguém conseguiu determinar. As cinco pedras no anel correspondem aos Pilares: Criação (branca), Preservação (verde), Transformação (dourada), Equilíbrio (azul) e Transcendência (violeta). As pedras alternam brilho conforme o pilar ativo."
175,Lendário,IX — Memória das Guerras Vermelhas,Máscara de Veryn,lendario,,,,,,+0 DB,Cabeça — Nenhuma,Presença 3+ — ITEM AMALDIÇOADO,,,,"[{""nome"": ""Brilho de Veryn"", ""desc"": ""+10 em Persuasão, Enganação e Carisma. +10 CD de Conjuração para magias de encantamento e ilusão.""}, {""nome"": ""Memória Élfica"", ""desc"": ""Uma vez por dia, com 1 hora de meditação, acessa memórias de um evento histórico relevante para a campanha atual (o Mestre descreve o evento).""}, {""nome"": ""Talento Político"", ""desc"": ""Após 1 minuto de conversa, identifica automaticamente a motivação central e a maior vulnerabilidade emocional de qualquer NPC.""}, {""nome"": ""Rosto Ideal"", ""desc"": ""Ao colocar a máscara, o portador pode alterar sua aparência facial para a versão que um alvo específico considerar mais confiável — dura enquanto a máscara estiver usada.""}]","[{""nome"": ""Orgulho do Criador"", ""desc"": ""O portador desenvolve convicção crescente de que suas decisões são sempre corretas. Progressivamente tem desvantagem em testes de aceitar conselhos de aliados (1ª sessão: –1; 3ª: –2; 5ª: desvantagem total).""}, {""nome"": ""Marca do Traidor"", ""desc"": ""Elfos e Faunos que conhecem a máscara tornam-se instintivamente hostis ou desconfortáveis. NPCs com história familiar nas Guerras Vermelhas podem identificá-la.""}, {""nome"": ""Dependência do Rosto"", ""desc"": ""Após 5 sessões de uso, o portador tem dificuldade crescente de agir sem a máscara em interações sociais — progressivamente, situações sem ela causam desvantagem em Carisma.""}]","A máscara de Veryn Esmeraldanobre, o nobre feérico cuja manipulação destruiu a aliança das florestas. Ele não a usava para esconder o rosto — usava para projetar a versão de si mesmo que cada interlocutor precisava ver. A máscara sobreviveu ao seu desaparecimento e reapareceu três vezes na história, sempre nas mãos de alguém com ambição legítima e julgamento insuficiente."
176,Lendário,X — O Pulso das Eras,Coração do Rei das Montanhas,lendario,,,,,,,Acessório — Incrustação,Sem requisito,,,,"[{""nome"": ""Pulso das Rochas"", ""desc"": ""Em subterrâneo ou estruturas de pedra: o portador detecta automaticamente passagens ocultas em 18m, armadilhas estruturais e criaturas se movendo através de paredes.""}, {""nome"": ""Voz da Pedra"", ""desc"": ""Uma vez por Descanso Longo, \""pergunta à pedra\"" sobre eventos nas últimas 72h em um local específico. A gema reproduz o que a pedra absorveu — movimentos, vozes próximas, eventos físicos.""}, {""nome"": ""Resistência Primordial"", ""desc"": ""+20 Pontos de Vida. Recebe metade do dano de ataques do tipo Impacto.""}, {""nome"": ""Invocação Elemental"", ""desc"": ""Uma vez por Descanso Longo, gasta 8 PM para invocar um Elemental de Pedra Menor que obedece a ordens por 3 rodadas antes de retornar.""}, {""nome"": ""Conversa Ancestral"", ""desc"": ""Anões com esta gema recebem vantagem em todas as rolagens; +2 em Tenacidade e Vontade; e podem se comunicar com entidades elementais de Terra como se conhecessem o idioma.""}]",,"Uma gema extraída das profundezas das montanhas pelos ancestrais de Durn. Os Anões acreditam ser um fragmento do próprio Rei das Montanhas — a entidade elemental que habita a pedra viva do mundo. A gema pulsa com batimento lento, como um coração de rocha. Pesquisadores do Instituto Real documentaram que a gema registra eventos do ambiente em sua estrutura cristalina, como a pedra absorve o sangue de batalhas antigas."
